2013010100	4	0	11
2013021501	2	0	0
2013021502	2	0	0
2013021503	2	0	0
2013021504	3	0	0
2013021505	2	0	0
2013021506	2	0	0
2013021507	3	0	0
2013021508	2	0	0
2013021509	3	0	0
2013021510	3	0	0
2013021511	3	0	0
2013021512	2	0	0
2013021513	3	0	0
2013021514	3	0	0
2013021515	3	0	0
2013021516	3	0	0
2013021517	2	0	0
2013021518	3	0	0
2013021519	2	0	0
2013021520	2	0	0
2013021521	2	0	0
2013021522	2	0	0
2013021523	2	0	0
2013021600	2	0	0
2013021601	1	0	0
2013021602	2	0	0
2013021603	2	0	0
2013021604	2	0	0
2013021605	1	0	0
2013021606	2	0	0
2013021607	2	0	0
2013021608	2	0	0
2013021609	2	0	0
2013021610	2	0	0
2013021611	3	0	0
2013021612	3	0	0
2013021613	2	0	0
2013021614	2	0	0
2013021615	1	0	0
2013021616	2	0	0
2013021617	2	0	0
2013021618	2	0	0
2013021619	2	0	0
2013021620	3	0	0
2013021621	4	0	0
2013021622	3	0	0
2013021623	3	0	0
2013021700	3	0	0
2013021701	2	0	0
2013021702	2	0	0
2013021703	2	0	0
2013021704	1	0	0
2013021705	1	0	0
2013021706	1	0	0
2013021707	1	0	0
2013021708	2	0	0
2013021709	2	0	0
2013021710	2	0	0
2013021711	3	0	0
2013021712	3	0	0
2013021713	3	0	0
2013021714	3	0	0
2013021715	3	0	0
2013021716	2	0	0
2013021717	3	0	0
2013021718	2	0	0
2013021719	3	0	0
2013021720	2	0	0
2013021721	2	0	0
2013021722	1	0	0
2013021723	1	0	0
2013021800	2	0	0
2013021801	2	0	0
2013021802	3	0	0
2013021803	3	0	0
2013021804	3	0	0
2013021805	3	0	0
2013021806	4	0	0
2013021807	3	0	0
2013021808	3	0	0
2013021809	4	0	0
2013021810	4	0	0
2013021811	5	0	0
2013021812	5	0	0
2013021813	5	0	0
2013021814	4	0	0
2013021815	4	0	0
2013021816	4	0	0
2013021817	5	0	0
2013021818	5	0	0
2013021819	4	0	0
2013021820	5	0	0
2013021821	5	0	0
2013021822	4	0	0
2013021823	4	0	0
2013021900	4	0	0
2013021901	4	0	0
2013021902	4	0	0
2013021903	5	0	0
2013021904	4	0	0
2013021905	3	0	0
2013021906	3	0	0
2013021907	3	0	0
2013021908	3	0	0
2013021909	3	0	0
2013021910	4	0	0
2013021911	3	0	0
2013021912	4	0	0
2013021913	3	0	0
2013021914	4	0	0
2013021915	4	0	0
2013021916	3	0	0
2013021917	4	0	0
2013021918	5	0	0
2013021919	5	0	0
2013021920	5	0	0
2013021921	5	0	0
2013021922	6	0	0
2013021923	6	0	0
2013022000	6	0	0
2013022001	6	0	0
2013022002	6	0	0
2013022003	6	11	11
2013022004	7	0	0
2013022005	7	0	0
2013022006	7	0	11
2013022007	7	0	0
2013022008	6	0	0
2013022009	6	0	0
2013022010	6	0	0
2013022011	5	0	0
2013022012	6	0	0
2013022013	6	0	0
2013022014	6	0	0
2013022015	6	0	0
2013022016	7	0	0
2013022017	6	0	0
2013022018	7	0	0
2013022019	6	0	0
2013022020	6	0	0
2013022021	6	0	0
2013022022	5	0	0
2013022023	5	0	0
2013022100	5	0	0
2013022101	5	0	0
2013022102	5	0	0
2013022103	5	0	0
2013022104	5	0	0
2013022105	5	0	0
2013022106	4	0	0
2013022107	4	0	0
2013022108	4	0	0
2013022109	4	0	0
2013022110	4	0	0
2013022111	4	0	0
2013022112	3	0	0
2013022113	4	0	0
2013022114	3	0	0
2013022115	2	0	0
2013022116	3	0	0
2013022117	2	0	0
2013022118	2	0	0
2013022119	2	0	0
2013022120	2	0	0
2013022121	3	0	0
2013022122	2	0	0
2013022123	2	0	0
2013022200	2	0	0
2013022201	3	0	0
2013022202	3	0	0
2013022203	2	0	0
2013022204	2	0	0
2013022205	2	0	0
2013022206	2	0	0
2013022207	3	0	0
2013022208	2	0	0
2013022209	4	0	0
2013022210	4	0	0
2013022211	3	0	0
2013022212	5	0	0
2013022213	5	0	0
2013022214	4	0	0
2013022215	4	0	0
2013022216	4	0	0
2013022217	4	0	0
2013022218	3	0	0
2013022219	3	0	0
2013022220	4	0	0
2013022221	4	0	0
2013022222	4	0	0
2013022223	4	0	0
2013022300	5	0	0
2013022301	4	0	0
2013022302	6	0	0
2013022303	6	0	0
2013022304	6	0	0
2013022305	6	0	0
2013022306	5	0	0
2013022307	6	0	0
2013022308	5	0	0
2013022309	5	0	0
2013022310	4	0	0
2013022311	5	0	0
2013022312	5	0	0
2013022313	5	0	0
2013022314	5	0	0
2013022315	4	0	0
2013022316	5	0	0
2013022317	5	0	0
2013022318	5	0	0
2013022319	5	0	0
2013022320	6	0	0
2013022321	6	0	0
2013022322	6	0	0
2013022323	6	0	0
2013022400	6	0	0
2013022401	5	0	0
2013022402	5	0	0
2013022403	6	0	0
2013022404	6	0	0
2013022405	5	0	0
2013022406	6	0	0
2013022407	6	0	0
2013022408	5	0	10
2013022409	6	0	10
2013022410	6	0	0
2013022411	7	0	0
2013022412	7	0	10
2013022413	6	0	13
2013022414	7	0	11
2013022415	6	0	13
2013022416	5	0	0
2013022417	5	0	0
2013022418	6	0	13
2013022419	5	0	0
2013022420	5	0	11
2013022421	6	11	11
2013022422	6	0	11
2013022423	6	0	0
2013022500	5	0	11
2013022501	5	0	0
2013022502	5	0	0
2013022503	5	0	0
2013022504	4	0	0
2013022505	5	0	0
2013022506	3	0	0
2013022507	4	0	0
2013022508	5	0	0
2013022509	5	0	0
2013022510	5	0	0
2013022511	5	0	0
2013022512	5	0	0
2013022513	6	0	0
2013022514	5	0	0
2013022515	4	0	0
2013022516	3	0	0
2013022517	3	0	0
2013022518	4	0	0
2013022519	3	0	0
2013022520	3	0	0
2013022521	3	0	0
2013022522	3	0	0
2013022523	3	0	0
2013022600	3	0	0
2013022601	3	0	0
2013022602	2	0	0
2013022603	3	0	0
2013022604	2	0	0
2013022605	2	0	0
2013022606	2	0	0
2013022607	2	0	0
2013022608	2	0	0
2013022609	2	0	0
2013022610	2	0	0
2013022611	2	0	0
2013022612	1	0	0
2013022613	2	0	0
2013022614	1	0	0
2013022615	1	0	0
2013022616	2	0	0
2013022617	1	0	0
2013022618	1	0	0
2013022619	0	0	0
2013022620	1	0	0
2013022621	1	0	6
2013022622	1	0	0
2013022623	1	0	0
2013022700	1	0	6
2013022701	2	0	0
2013022702	2	0	0
2013022703	1	0	0
2013022704	2	0	0
2013022705	1	0	0
2013022706	2	0	0
2013022707	2	0	0
2013022708	4	0	0
2013022709	3	0	0
2013022710	4	0	0
2013022711	3	0	0
2013022712	4	0	0
2013022713	4	0	0
2013022714	3	0	0
2013022715	4	0	0
2013022716	3	0	0
2013022717	3	0	0
2013022718	4	0	0
2013022719	5	0	0
2013022720	5	0	0
2013022721	4	0	0
2013022722	4	0	0
2013022723	4	0	0
2013022800	4	0	0
2013022801	4	0	0
2013022802	6	0	0
2013022803	6	0	0
2013022804	5	0	0
2013022805	5	0	0
2013022806	6	0	0
2013022807	4	0	0
2013022808	4	0	0
2013022809	6	0	0
2013022810	6	0	11
2013022811	5	0	0
2013022812	5	0	11
2013022813	7	0	0
2013022814	5	0	0
2013022815	6	0	0
2013022816	6	0	0
2013022817	7	0	0
2013022818	7	0	0
2013022819	8	0	0
2013022820	9	0	0
2013022821	9	0	13
2013022822	7	0	0
2013022823	11	0	17
2013030100	8	0	17
2013030101	8	0	0
2013030102	8	0	0
2013030103	7	0	0
2013030104	7	0	0
2013030105	7	0	0
2013030106	7	12	12
2013030107	6	0	0
2013030108	7	0	0
2013030109	7	12	12
2013030110	10	15	15
2013030111	8	0	15
2013030112	9	14	15
2013030113	8	13	17
2013030114	9	0	15
2013030115	9	0	17
2013030116	7	0	12
2013030117	7	0	13
2013030118	6	0	17
2013030119	6	0	0
2013030120	5	0	0
2013030121	5	0	0
2013030122	5	0	0
2013030123	4	0	0
2013030200	5	0	0
2013030201	5	0	0
2013030202	5	0	0
2013030203	6	0	0
2013030204	8	13	14
2013030205	6	0	13
2013030206	6	0	14
2013030207	6	0	0
2013030208	4	0	0
2013030209	6	0	0
2013030210	4	0	0
2013030211	3	0	0
2013030212	4	0	0
2013030213	5	0	0
2013030214	5	0	0
2013030215	4	0	0
2013030216	5	0	0
2013030217	4	0	0
2013030218	5	0	0
2013030219	6	0	0
2013030220	6	0	11
2013030221	7	0	11
2013030222	13	18	18
2013030223	10	16	18
2013030300	10	15	18
2013030301	9	0	14
2013030302	9	0	0
2013030303	10	0	14
2013030304	10	0	0
2013030305	9	0	14
2013030306	10	16	16
2013030307	12	17	17
2013030308	11	16	17
2013030309	11	0	17
2013030310	10	0	17
2013030311	10	0	15
2013030312	10	17	17
2013030313	9	0	17
2013030314	12	19	19
2013030315	11	16	19
2013030316	11	18	19
2013030317	9	14	19
2013030318	9	14	19
2013030319	9	14	16
2013030320	8	13	15
2013030321	8	13	16
2013030322	7	12	14
2013030323	6	0	13
2013030400	7	0	16
2013030401	4	0	11
2013030402	7	0	10
2013030403	4	0	11
2013030404	5	0	9
2013030405	5	0	0
2013030406	5	0	11
2013030407	4	0	0
2013030408	5	0	0
2013030409	4	0	0
2013030410	4	0	0
2013030411	3	0	0
2013030412	3	0	0
2013030413	3	0	0
2013030414	4	0	0
2013030415	3	0	0
2013030416	2	0	0
2013030417	2	0	0
2013030418	2	0	0
2013030419	3	0	0
2013030420	3	0	0
2013030421	4	0	0
2013030422	4	0	0
2013030423	4	0	0
2013030500	5	0	0
2013030501	4	0	0
2013030502	4	0	0
2013030503	3	0	0
2013030504	3	0	0
2013030505	5	0	0
2013030506	4	0	0
2013030507	6	0	0
2013030508	4	0	0
2013030509	6	0	0
2013030510	5	0	0
2013030511	4	0	0
2013030512	6	0	0
2013030513	4	0	0
2013030514	5	0	0
2013030515	3	0	0
2013030516	2	0	0
2013030517	2	0	0
2013030518	2	0	0
2013030519	3	0	0
2013030520	3	0	0
2013030521	4	0	0
2013030522	3	0	0
2013030523	3	0	0
2013030600	1	0	0
2013030601	0	0	0
2013030602	1	0	0
2013030603	1	0	0
2013030604	1	0	0
2013030605	2	0	0
2013030606	2	0	0
2013030607	3	0	0
2013030608	4	0	0
2013030609	5	0	0
2013030610	5	0	0
2013030611	5	0	0
2013030612	3	0	0
2013030613	3	0	0
2013030614	4	0	0
2013030615	3	0	0
2013030616	3	0	0
2013030617	1	0	0
2013030618	1	0	0
2013030619	1	0	0
2013030620	1	0	0
2013030621	1	0	0
2013030622	1	0	0
2013030623	1	0	0
2013030700	5	0	0
2013030701	5	0	0
2013030702	4	0	0
2013030703	3	0	0
2013030704	4	0	0
2013030705	4	0	0
2013030706	5	0	0
2013030707	7	0	0
2013030708	6	0	0
2013030709	7	0	0
2013030710	5	0	0
2013030711	6	0	0
2013030712	6	0	0
2013030713	5	0	0
2013030714	5	0	0
2013030715	6	0	0
2013030716	7	0	0
2013030717	6	0	0
2013030718	6	0	0
2013030719	5	0	0
2013030720	5	0	0
2013030721	4	0	0
2013030722	4	0	0
2013030723	5	0	0
2013030800	4	0	0
2013030801	5	0	0
2013030802	5	0	0
2013030803	4	0	0
2013030804	4	0	0
2013030805	4	0	0
2013030806	4	0	0
2013030807	5	0	0
2013030808	6	0	0
2013030809	4	0	0
2013030810	7	0	10
2013030811	6	0	0
2013030812	6	0	10
2013030813	6	0	0
2013030814	6	0	0
2013030815	6	0	0
2013030816	6	0	0
2013030817	5	0	0
2013030818	5	0	0
2013030819	5	0	0
2013030820	5	0	0
2013030821	4	0	0
2013030822	4	0	0
2013030823	5	0	0
2013030900	4	0	0
2013030901	4	0	0
2013030902	4	0	0
2013030903	4	0	0
2013030904	4	0	0
2013030905	4	0	0
2013030906	4	0	0
2013030907	5	0	0
2013030908	4	0	0
2013030909	5	0	0
2013030910	6	0	0
2013030911	5	0	0
2013030912	6	0	0
2013030913	6	0	0
2013030914	6	0	0
2013030915	6	0	0
2013030916	6	0	0
2013030917	5	0	0
2013030918	4	0	0
2013030919	4	0	0
2013030920	5	0	0
2013030921	5	0	0
2013030922	5	0	0
2013030923	5	0	0
2013031000	5	0	0
2013031001	5	0	0
2013031002	6	11	11
2013031003	6	0	11
2013031004	6	0	0
2013031005	5	0	0
2013031006	6	0	11
2013031007	6	0	0
2013031008	5	0	0
2013031009	7	0	11
2013031010	7	0	11
2013031011	7	0	0
2013031012	7	0	11
2013031013	7	0	0
2013031014	6	0	0
2013031015	7	0	0
2013031016	7	0	0
2013031017	7	0	0
2013031018	6	0	0
2013031019	6	0	0
2013031020	6	0	0
2013031021	7	0	0
2013031022	6	0	0
2013031023	6	0	0
2013031100	5	0	0
2013031101	5	0	0
2013031102	6	0	0
2013031103	6	0	0
2013031104	5	0	0
2013031105	5	0	0
2013031106	6	0	0
2013031107	5	0	0
2013031108	5	0	0
2013031109	6	0	0
2013031110	6	0	0
2013031111	5	0	0
2013031112	6	0	0
2013031113	6	0	0
2013031114	5	0	0
2013031115	5	0	0
2013031116	5	0	0
2013031117	5	0	0
2013031118	5	0	0
2013031119	5	0	0
2013031120	4	0	0
2013031121	4	0	0
2013031122	4	0	0
2013031123	4	0	0
2013031200	4	0	0
2013031201	4	0	0
2013031202	3	0	0
2013031203	4	0	0
2013031204	3	0	0
2013031205	4	0	0
2013031206	3	0	0
2013031207	3	0	0
2013031208	4	0	0
2013031209	3	0	0
2013031210	4	0	0
2013031211	3	0	0
2013031212	3	0	0
2013031213	4	0	0
2013031214	3	0	0
2013031215	3	0	0
2013031216	2	0	0
2013031217	1	0	0
2013031218	2	0	0
2013031219	3	0	0
2013031220	2	0	0
2013031221	2	0	0
2013031222	2	0	0
2013031223	1	0	0
2013031300	2	0	0
2013031301	1	0	0
2013031302	2	0	0
2013031303	3	0	0
2013031304	2	0	0
2013031305	3	0	0
2013031306	3	0	0
2013031307	2	0	0
2013031308	3	0	0
2013031309	3	0	0
2013031310	3	0	0
2013031311	3	0	0
2013031312	3	0	0
2013031313	2	0	0
2013031314	2	0	0
2013031315	3	0	0
2013031316	3	0	0
2013031317	2	0	0
2013031318	2	0	0
2013031319	3	0	0
2013031320	3	0	0
2013031321	3	0	0
2013031322	2	0	0
2013031323	2	0	0
2013031400	2	0	0
2013031401	2	0	0
2013031402	1	0	0
2013031403	1	0	0
2013031404	3	0	0
2013031405	3	0	0
2013031406	2	0	0
2013031407	0	0	0
2013031408	3	0	0
2013031409	3	0	0
2013031410	4	0	0
2013031411	5	0	0
2013031412	4	0	0
2013031413	4	0	0
2013031414	5	0	0
2013031415	4	0	0
2013031416	4	0	0
2013031417	3	0	0
2013031418	5	0	0
2013031419	5	0	0
2013031420	5	0	0
2013031421	6	0	0
2013031422	5	0	0
2013031423	6	0	0
2013031500	6	0	0
2013031501	7	0	0
2013031502	6	0	0
2013031503	7	0	0
2013031504	7	0	0
2013031505	7	0	0
2013031506	8	13	13
2013031507	8	0	0
2013031508	8	13	14
2013031509	9	0	14
2013031510	9	14	14
2013031511	9	14	16
2013031512	11	0	17
2013031513	10	15	17
2013031514	12	18	18
2013031515	9	0	18
2013031516	9	0	13
2013031517	8	0	14
2013031518	8	0	18
2013031519	8	0	14
2013031520	7	12	13
2013031521	6	0	14
2013031522	6	0	0
2013031523	6	0	0
2013031600	5	0	14
2013031601	6	0	0
2013031602	6	0	0
2013031603	7	0	0
2013031604	6	0	12
2013031605	7	0	0
2013031606	7	0	12
2013031607	8	0	0
2013031608	7	0	13
2013031609	8	13	13
2013031610	8	13	13
2013031611	8	13	14
2013031612	8	14	14
2013031613	7	12	14
2013031614	7	0	13
2013031615	6	0	14
2013031616	4	0	0
2013031617	4	0	0
2013031618	4	0	14
2013031619	4	0	0
2013031620	3	0	0
2013031621	4	0	0
2013031622	4	0	0
2013031623	5	0	0
2013031700	3	0	0
2013031701	4	0	0
2013031702	4	0	0
2013031703	2	0	0
2013031704	2	0	0
2013031705	2	0	0
2013031706	2	0	0
2013031707	3	0	0
2013031708	2	0	0
2013031709	2	0	0
2013031710	3	0	0
2013031711	3	0	0
2013031712	3	0	0
2013031713	2	0	0
2013031714	2	0	0
2013031715	3	0	0
2013031716	2	0	0
2013031717	1	0	0
2013031718	2	0	0
2013031719	2	0	0
2013031720	2	0	0
2013031721	2	0	0
2013031722	2	0	0
2013031723	1	0	0
2013031800	2	0	0
2013031801	1	0	0
2013031802	1	0	0
2013031803	1	0	0
2013031804	2	0	0
2013031805	2	0	0
2013031806	2	0	0
2013031807	2	0	0
2013031808	2	0	0
2013031809	3	0	0
2013031810	3	0	0
2013031811	3	0	0
2013031812	5	0	0
2013031813	5	0	0
2013031814	4	0	0
2013031815	5	0	0
2013031816	5	0	0
2013031817	4	0	0
2013031818	5	0	0
2013031819	4	0	0
2013031820	5	0	0
2013031821	5	0	0
2013031822	5	0	0
2013031823	4	0	0
2013031900	5	0	0
2013031901	5	0	0
2013031902	6	0	0
2013031903	6	0	0
2013031904	6	0	0
2013031905	6	0	0
2013031906	6	11	12
2013031907	6	0	11
2013031908	7	12	12
2013031909	6	0	12
2013031910	7	12	12
2013031911	9	14	14
2013031912	7	12	14
2013031913	7	13	13
2013031914	6	11	13
2013031915	6	0	13
2013031916	7	0	0
2013031917	7	0	0
2013031918	7	0	13
2013031919	7	0	0
2013031920	6	0	0
2013031921	6	0	0
2013031922	6	0	0
2013031923	5	0	0
2013032000	4	0	0
2013032001	4	0	0
2013032002	3	0	0
2013032003	3	0	0
2013032004	4	0	0
2013032005	4	0	0
2013032006	4	0	0
2013032007	4	0	0
2013032008	3	0	0
2013032009	3	0	0
2013032010	3	0	0
2013032011	2	0	0
2013032012	2	0	0
2013032013	3	0	0
2013032014	3	0	0
2013032015	3	0	0
2013032016	2	0	0
2013032017	2	0	0
2013032018	2	0	0
2013032019	2	0	0
2013032020	2	0	0
2013032021	2	0	0
2013032022	2	0	0
2013032023	2	0	0
2013032100	2	0	0
2013032101	2	0	0
2013032102	3	0	0
2013032103	3	0	0
2013032104	3	0	0
2013032105	2	0	0
2013032106	3	0	0
2013032107	3	0	0
2013032108	3	0	0
2013032109	4	0	0
2013032110	3	0	0
2013032111	4	0	0
2013032112	4	0	0
2013032113	4	0	0
2013032114	4	0	0
2013032115	4	0	0
2013032116	3	0	0
2013032117	5	0	0
2013032118	5	0	0
2013032119	5	0	0
2013032120	5	0	0
2013032121	5	0	0
2013032122	4	0	0
2013032123	4	0	0
2013032200	4	0	0
2013032201	4	0	0
2013032202	5	0	0
2013032203	5	0	0
2013032204	5	0	0
2013032205	6	0	0
2013032206	5	0	0
2013032207	8	0	0
2013032208	6	11	11
2013032209	7	0	12
2013032210	7	0	0
2013032211	9	14	14
2013032212	9	0	14
2013032213	8	0	14
2013032214	9	0	14
2013032215	8	0	14
2013032216	7	0	13
2013032217	7	0	0
2013032218	6	0	14
2013032219	6	0	0
2013032220	5	0	0
2013032221	6	0	0
2013032222	6	0	0
2013032223	6	0	0
2013032300	6	0	11
2013032301	5	0	0
2013032302	5	0	0
2013032303	5	0	0
2013032304	5	0	0
2013032305	6	0	0
2013032306	5	0	0
2013032307	7	0	0
2013032308	7	0	0
2013032309	7	0	0
2013032310	6	0	0
2013032311	6	0	0
2013032312	6	0	11
2013032313	5	0	0
2013032314	7	0	0
2013032315	6	0	0
2013032316	6	0	0
2013032317	4	0	0
2013032318	3	0	0
2013032319	3	0	0
2013032320	3	0	0
2013032321	3	0	0
2013032322	4	0	0
2013032323	4	0	0
2013032400	4	0	0
2013032401	3	0	0
2013032402	3	0	0
2013032403	3	0	0
2013032404	3	0	0
2013032405	4	0	0
2013032406	3	0	0
2013032407	5	0	0
2013032408	5	0	0
2013032409	7	0	0
2013032410	7	0	0
2013032411	5	0	0
2013032412	6	0	0
2013032413	5	0	0
2013032414	5	0	0
2013032415	5	0	0
2013032416	6	0	0
2013032417	4	0	0
2013032418	3	0	0
2013032419	3	0	0
2013032420	3	0	0
2013032421	4	0	0
2013032422	3	0	0
2013032423	4	0	0
2013032500	4	0	0
2013032501	2	0	0
2013032502	3	0	0
2013032503	3	0	0
2013032504	3	0	0
2013032505	4	0	0
2013032506	4	0	0
2013032507	4	0	0
2013032508	4	0	0
2013032509	4	0	0
2013032510	6	0	0
2013032511	5	0	0
2013032512	5	0	0
2013032513	6	0	0
2013032514	5	0	0
2013032515	4	0	0
2013032516	3	0	0
2013032517	3	0	0
2013032518	2	0	0
2013032519	1	0	0
2013032520	3	0	0
2013032521	5	0	0
2013032522	3	0	0
2013032523	2	0	0
2013032600	2	0	0
2013032601	2	0	0
2013032602	2	0	0
2013032603	2	0	0
2013032604	4	0	0
2013032605	2	0	0
2013032606	4	0	0
2013032607	3	0	0
2013032608	4	0	0
2013032609	5	0	0
2013032610	4	0	0
2013032611	5	0	0
2013032612	5	0	0
2013032613	4	0	0
2013032614	4	0	0
2013032615	5	0	0
2013032616	4	0	0
2013032617	3	0	0
2013032618	4	0	0
2013032619	4	0	0
2013032620	4	0	0
2013032621	2	0	0
2013032622	2	0	0
2013032623	3	0	0
2013032700	3	0	0
2013032701	3	0	0
2013032702	2	0	0
2013032703	2	0	0
2013032704	2	0	0
2013032705	2	0	0
2013032706	3	0	0
2013032707	2	0	0
2013032708	2	0	0
2013032709	2	0	0
2013032710	4	0	0
2013032711	5	0	0
2013032712	4	0	0
2013032713	5	0	0
2013032714	4	0	0
2013032715	4	0	0
2013032716	4	0	0
2013032717	3	0	0
2013032718	3	0	0
2013032719	3	0	0
2013032720	3	0	0
2013032721	3	0	0
2013032722	3	0	0
2013032723	2	0	0
2013032800	3	0	0
2013032801	3	0	0
2013032802	3	0	0
2013032803	3	0	0
2013032804	2	0	0
2013032805	2	0	0
2013032806	2	0	0
2013032807	3	0	0
2013032808	4	0	0
2013032809	5	0	0
2013032810	6	0	0
2013032811	5	0	0
2013032812	5	0	11
2013032813	6	0	0
2013032814	5	0	0
2013032815	5	0	0
2013032816	4	0	0
2013032817	4	0	0
2013032818	5	0	0
2013032819	5	0	0
2013032820	4	0	0
2013032821	4	0	0
2013032822	3	0	0
2013032823	3	0	0
2013032900	3	0	0
2013032901	3	0	0
2013032902	3	0	0
2013032903	4	0	0
2013032904	5	0	0
2013032905	5	0	0
2013032906	6	0	0
2013032907	6	0	0
2013032908	6	0	0
2013032909	8	0	13
2013032910	9	14	14
2013032911	8	15	15
2013032912	8	14	15
2013032913	9	0	15
2013032914	10	16	16
2013032915	9	14	16
2013032916	7	0	14
2013032917	5	0	14
2013032918	6	0	16
2013032919	6	0	11
2013032920	7	0	0
2013032921	6	0	11
2013032922	6	0	0
2013032923	5	0	0
2013033000	5	0	11
2013033001	4	0	0
2013033002	4	0	0
2013033003	3	0	0
2013033004	2	0	0
2013033005	2	0	0
2013033006	2	0	0
2013033007	4	0	0
2013033008	5	0	0
2013033009	5	0	0
2013033010	5	0	0
2013033011	6	0	0
2013033012	5	0	0
2013033013	5	0	0
2013033014	6	0	0
2013033015	5	0	0
2013033016	4	0	0
2013033017	3	0	0
2013033018	3	0	0
2013033019	4	0	0
2013033020	4	0	0
2013033021	3	0	0
2013033022	2	0	0
2013033023	2	0	0
2013033100	2	0	0
2013033101	3	0	0
2013033102	2	0	0
2013033103	1	0	0
2013033104	1	0	0
2013033105	1	0	0
2013033106	1	0	0
2013033107	1	0	0
2013033108	0	0	0
2013033109	0	0	0
2013033110	3	0	0
2013033111	2	0	0
2013033112	3	0	0
2013033113	3	0	0
2013033114	4	0	0
2013033115	4	0	0
2013033116	5	0	0
2013033117	5	0	0
2013033118	6	0	0
2013033119	5	0	0
2013033120	6	0	0
2013033121	6	0	0
2013033122	7	0	0
2013033123	7	0	0
